window_half_width_s,w_timing,w_mva,w_shue,tangential_strategy,N_angle_MMS1_deg,BN_corr_MMS1,N_angle_MMS2_deg,BN_corr_MMS2,N_angle_MMS3_deg,BN_corr_MMS3,N_angle_MMS4_deg,BN_corr_MMS4,N_angle_mean_deg,N_angle_max_deg,BN_corr_mean,BN_corr_min
15.0,0.7,0.2,0.1,Bmean,10.993739197813582,0.9993170256665354,7.791241686021153,0.9995797614238243,7.841993331928958,0.9995732869485872,12.299632563535322,0.9991009472987957,9.731651694824754,12.299632563535322,0.9993927553344356,0.9991009472987957
15.0,0.7,0.2,0.1,MVA,10.993739197813582,0.9993170256665354,7.791241686021153,0.9995797614238243,7.841993331928958,0.9995732869485872,12.299632563535322,0.9991009472987957,9.731651694824754,12.299632563535322,0.9993927553344356,0.9991009472987957
15.0,0.7,0.2,0.1,Vi,10.993739197813582,0.9993170256665354,7.791241686021153,0.9995797614238243,7.841993331928958,0.9995732869485872,12.299632563535322,0.9991009472987957,9.731651694824754,12.299632563535322,0.9993927553344356,0.9991009472987957
15.0,0.5,0.4,0.1,Bmean,35.55432452085574,0.9934146943984995,31.698823373325126,0.9943388104051121,30.15084518537588,0.994934313600588,36.611529707184744,0.9928088347903832,33.50388069668537,36.611529707184744,0.9938741632986456,0.9928088347903832
15.0,0.5,0.4,0.1,MVA,35.55432452085574,0.9934146943984995,31.698823373325126,0.9943388104051121,30.15084518537588,0.994934313600588,36.611529707184744,0.9928088347903832,33.50388069668537,36.611529707184744,0.9938741632986456,0.9928088347903832
15.0,0.5,0.4,0.1,Vi,35.55432452085574,0.9934146943984995,31.698823373325126,0.9943388104051121,30.15084518537588,0.994934313600588,36.611529707184744,0.9928088347903832,33.50388069668537,36.611529707184744,0.9938741632986456,0.9928088347903832
15.0,0.8,0.15,0.05,Bmean,5.558175175237942,0.9998113616878015,6.690806055769885,0.9998014980022979,8.540430645778644,0.9996971033499338,6.322201805908819,0.9997334488026524,6.777903420673822,8.540430645778644,0.9997608529606714,0.9996971033499338
15.0,0.8,0.15,0.05,MVA,5.558175175237942,0.9998113616878015,6.690806055769885,0.9998014980022979,8.540430645778644,0.9996971033499338,6.322201805908819,0.9997334488026524,6.777903420673822,8.540430645778644,0.9997608529606714,0.9996971033499338
15.0,0.8,0.15,0.05,Vi,5.558175175237942,0.9998113616878015,6.690806055769885,0.9998014980022979,8.540430645778644,0.9996971033499338,6.322201805908819,0.9997334488026524,6.777903420673822,8.540430645778644,0.9997608529606714,0.9996971033499338
20.0,0.7,0.2,0.1,Bmean,10.993739197813582,0.9993170256665354,7.791241686021153,0.9995797614238243,7.841993331928958,0.9995732869485872,12.299632563535322,0.9991009472987957,9.731651694824754,12.299632563535322,0.9993927553344356,0.9991009472987957
20.0,0.7,0.2,0.1,MVA,10.993739197813582,0.9993170256665354,7.791241686021153,0.9995797614238243,7.841993331928958,0.9995732869485872,12.299632563535322,0.9991009472987957,9.731651694824754,12.299632563535322,0.9993927553344356,0.9991009472987957
20.0,0.7,0.2,0.1,Vi,10.993739197813582,0.9993170256665354,7.791241686021153,0.9995797614238243,7.841993331928958,0.9995732869485872,12.299632563535322,0.9991009472987957,9.731651694824754,12.299632563535322,0.9993927553344356,0.9991009472987957
20.0,0.5,0.4,0.1,Bmean,35.55432452085574,0.9934146943984995,31.698823373325126,0.9943388104051121,30.15084518537588,0.994934313600588,36.611529707184744,0.9928088347903832,33.50388069668537,36.611529707184744,0.9938741632986456,0.9928088347903832
20.0,0.5,0.4,0.1,MVA,35.55432452085574,0.9934146943984995,31.698823373325126,0.9943388104051121,30.15084518537588,0.994934313600588,36.611529707184744,0.9928088347903832,33.50388069668537,36.611529707184744,0.9938741632986456,0.9928088347903832
20.0,0.5,0.4,0.1,Vi,35.55432452085574,0.9934146943984995,31.698823373325126,0.9943388104051121,30.15084518537588,0.994934313600588,36.611529707184744,0.9928088347903832,33.50388069668537,36.611529707184744,0.9938741632986456,0.9928088347903832
20.0,0.8,0.15,0.05,Bmean,5.558175175237942,0.9998113616878015,6.690806055769885,0.9998014980022979,8.540430645778644,0.9996971033499338,6.322201805908819,0.9997334488026524,6.777903420673822,8.540430645778644,0.9997608529606714,0.9996971033499338
20.0,0.8,0.15,0.05,MVA,5.558175175237942,0.9998113616878015,6.690806055769885,0.9998014980022979,8.540430645778644,0.9996971033499338,6.322201805908819,0.9997334488026524,6.777903420673822,8.540430645778644,0.9997608529606714,0.9996971033499338
20.0,0.8,0.15,0.05,Vi,5.558175175237942,0.9998113616878015,6.690806055769885,0.9998014980022979,8.540430645778644,0.9996971033499338,6.322201805908819,0.9997334488026524,6.777903420673822,8.540430645778644,0.9997608529606714,0.9996971033499338
30.0,0.7,0.2,0.1,Bmean,10.993739197813582,0.9993170256665354,7.791241686021153,0.9995797614238243,7.841993331928958,0.9995732869485872,12.299632563535322,0.9991009472987957,9.731651694824754,12.299632563535322,0.9993927553344356,0.9991009472987957
30.0,0.7,0.2,0.1,MVA,10.993739197813582,0.9993170256665354,7.791241686021153,0.9995797614238243,7.841993331928958,0.9995732869485872,12.299632563535322,0.9991009472987957,9.731651694824754,12.299632563535322,0.9993927553344356,0.9991009472987957
30.0,0.7,0.2,0.1,Vi,10.993739197813582,0.9993170256665354,7.791241686021153,0.9995797614238243,7.841993331928958,0.9995732869485872,12.299632563535322,0.9991009472987957,9.731651694824754,12.299632563535322,0.9993927553344356,0.9991009472987957
30.0,0.5,0.4,0.1,Bmean,35.55432452085574,0.9934146943984995,31.698823373325126,0.9943388104051121,30.15084518537588,0.994934313600588,36.611529707184744,0.9928088347903832,33.50388069668537,36.611529707184744,0.9938741632986456,0.9928088347903832
30.0,0.5,0.4,0.1,MVA,35.55432452085574,0.9934146943984995,31.698823373325126,0.9943388104051121,30.15084518537588,0.994934313600588,36.611529707184744,0.9928088347903832,33.50388069668537,36.611529707184744,0.9938741632986456,0.9928088347903832
30.0,0.5,0.4,0.1,Vi,35.55432452085574,0.9934146943984995,31.698823373325126,0.9943388104051121,30.15084518537588,0.994934313600588,36.611529707184744,0.9928088347903832,33.50388069668537,36.611529707184744,0.9938741632986456,0.9928088347903832
30.0,0.8,0.15,0.05,Bmean,5.558175175237942,0.9998113616878015,6.690806055769885,0.9998014980022979,8.540430645778644,0.9996971033499338,6.322201805908819,0.9997334488026524,6.777903420673822,8.540430645778644,0.9997608529606714,0.9996971033499338
30.0,0.8,0.15,0.05,MVA,5.558175175237942,0.9998113616878015,6.690806055769885,0.9998014980022979,8.540430645778644,0.9996971033499338,6.322201805908819,0.9997334488026524,6.777903420673822,8.540430645778644,0.9997608529606714,0.9996971033499338
30.0,0.8,0.15,0.05,Vi,5.558175175237942,0.9998113616878015,6.690806055769885,0.9998014980022979,8.540430645778644,0.9996971033499338,6.322201805908819,0.9997334488026524,6.777903420673822,8.540430645778644,0.9997608529606714,0.9996971033499338
40.0,0.7,0.2,0.1,Bmean,10.993739197813582,0.9993170256665354,7.791241686021153,0.9995797614238243,7.841993331928958,0.9995732869485872,12.299632563535322,0.9991009472987957,9.731651694824754,12.299632563535322,0.9993927553344356,0.9991009472987957
40.0,0.7,0.2,0.1,MVA,10.993739197813582,0.9993170256665354,7.791241686021153,0.9995797614238243,7.841993331928958,0.9995732869485872,12.299632563535322,0.9991009472987957,9.731651694824754,12.299632563535322,0.9993927553344356,0.9991009472987957
40.0,0.7,0.2,0.1,Vi,10.993739197813582,0.9993170256665354,7.791241686021153,0.9995797614238243,7.841993331928958,0.9995732869485872,12.299632563535322,0.9991009472987957,9.731651694824754,12.299632563535322,0.9993927553344356,0.9991009472987957
40.0,0.5,0.4,0.1,Bmean,35.55432452085574,0.9934146943984995,31.698823373325126,0.9943388104051121,30.15084518537588,0.994934313600588,36.611529707184744,0.9928088347903832,33.50388069668537,36.611529707184744,0.9938741632986456,0.9928088347903832
40.0,0.5,0.4,0.1,MVA,35.55432452085574,0.9934146943984995,31.698823373325126,0.9943388104051121,30.15084518537588,0.994934313600588,36.611529707184744,0.9928088347903832,33.50388069668537,36.611529707184744,0.9938741632986456,0.9928088347903832
40.0,0.5,0.4,0.1,Vi,35.55432452085574,0.9934146943984995,31.698823373325126,0.9943388104051121,30.15084518537588,0.994934313600588,36.611529707184744,0.9928088347903832,33.50388069668537,36.611529707184744,0.9938741632986456,0.9928088347903832
40.0,0.8,0.15,0.05,Bmean,5.558175175237942,0.9998113616878015,6.690806055769885,0.9998014980022979,8.540430645778644,0.9996971033499338,6.322201805908819,0.9997334488026524,6.777903420673822,8.540430645778644,0.9997608529606714,0.9996971033499338
40.0,0.8,0.15,0.05,MVA,5.558175175237942,0.9998113616878015,6.690806055769885,0.9998014980022979,8.540430645778644,0.9996971033499338,6.322201805908819,0.9997334488026524,6.777903420673822,8.540430645778644,0.9997608529606714,0.9996971033499338
40.0,0.8,0.15,0.05,Vi,5.558175175237942,0.9998113616878015,6.690806055769885,0.9998014980022979,8.540430645778644,0.9996971033499338,6.322201805908819,0.9997334488026524,6.777903420673822,8.540430645778644,0.9997608529606714,0.9996971033499338
60.0,0.7,0.2,0.1,Bmean,10.993739197813582,0.9993170256665354,7.791241686021153,0.9995797614238243,7.841993331928958,0.9995732869485872,12.299632563535322,0.9991009472987957,9.731651694824754,12.299632563535322,0.9993927553344356,0.9991009472987957
60.0,0.7,0.2,0.1,MVA,10.993739197813582,0.9993170256665354,7.791241686021153,0.9995797614238243,7.841993331928958,0.9995732869485872,12.299632563535322,0.9991009472987957,9.731651694824754,12.299632563535322,0.9993927553344356,0.9991009472987957
60.0,0.7,0.2,0.1,Vi,10.993739197813582,0.9993170256665354,7.791241686021153,0.9995797614238243,7.841993331928958,0.9995732869485872,12.299632563535322,0.9991009472987957,9.731651694824754,12.299632563535322,0.9993927553344356,0.9991009472987957
60.0,0.5,0.4,0.1,Bmean,35.55432452085574,0.9934146943984995,31.698823373325126,0.9943388104051121,30.15084518537588,0.994934313600588,36.611529707184744,0.9928088347903832,33.50388069668537,36.611529707184744,0.9938741632986456,0.9928088347903832
60.0,0.5,0.4,0.1,MVA,35.55432452085574,0.9934146943984995,31.698823373325126,0.9943388104051121,30.15084518537588,0.994934313600588,36.611529707184744,0.9928088347903832,33.50388069668537,36.611529707184744,0.9938741632986456,0.9928088347903832
60.0,0.5,0.4,0.1,Vi,35.55432452085574,0.9934146943984995,31.698823373325126,0.9943388104051121,30.15084518537588,0.994934313600588,36.611529707184744,0.9928088347903832,33.50388069668537,36.611529707184744,0.9938741632986456,0.9928088347903832
60.0,0.8,0.15,0.05,Bmean,5.558175175237942,0.9998113616878015,6.690806055769885,0.9998014980022979,8.540430645778644,0.9996971033499338,6.322201805908819,0.9997334488026524,6.777903420673822,8.540430645778644,0.9997608529606714,0.9996971033499338
60.0,0.8,0.15,0.05,MVA,5.558175175237942,0.9998113616878015,6.690806055769885,0.9998014980022979,8.540430645778644,0.9996971033499338,6.322201805908819,0.9997334488026524,6.777903420673822,8.540430645778644,0.9997608529606714,0.9996971033499338
60.0,0.8,0.15,0.05,Vi,5.558175175237942,0.9998113616878015,6.690806055769885,0.9998014980022979,8.540430645778644,0.9996971033499338,6.322201805908819,0.9997334488026524,6.777903420673822,8.540430645778644,0.9997608529606714,0.9996971033499338
