probe,quantity,mae,rmse,correlation,max_abs_diff,n_samples,n_gaps,coverage_fraction
1,BN_hybrid,395.2186262989036,1421.2179213544266,0.7979060341413559,9422.072579202086,86403,0,1.0
1,BN_algorithmic,11.57814718360067,67.77156933902953,0.999811361687802,757.4044819386909,86403,0,1.0
1,BL_direct,0.42469716761915405,0.8669685995985871,0.9926375395762101,9.967929936757182,2401,0,1.0
1,BM_direct,0.3335145441485905,0.6802697315350676,0.9925380456430661,5.5372325722738145,2401,0,1.0
1,BN_direct,0.33335718105536255,0.9066582754897504,0.9978135042120065,15.006499901910974,2401,0,1.0
1,VN,37.56667955850785,53.72894992335904,-0.206053121604775,205.91349143462625,534,534,0.2224073302790504
1,DN,5141.391179587832,5415.803738480532,0.7010829762148238,7394.054853246257,562,0,1.0
2,BN_hybrid,355.8056777778817,1249.658159482511,0.8630226935337525,8258.545015463074,86402,0,1.0
2,BN_algorithmic,9.968447932977108,51.70917582136725,0.9998014980022971,541.51072263899,86402,0,1.0
2,BL_direct,0.46042061100911885,0.9748539391563392,0.9899785443727889,15.628878610071208,2401,0,1.0
2,BM_direct,0.35958021160587983,0.7437485405474165,0.9895396189191868,6.847844992649671,2401,0,1.0
2,BN_direct,0.354101641903292,0.9643512146540522,0.997567322639204,13.179993096041262,2401,0,1.0
2,VN,39.44529745806262,55.05228468313206,-0.20245378505164827,207.38643817597026,533,534,0.221990837151187
2,DN,6054.784306052813,6991.288167340279,0.15681897649778137,14509.8184794528,1323,0,1.0
3,BN_hybrid,273.37233299185215,919.1783738438909,0.9223130068423008,6501.527984268536,86395,0,1.0
3,BN_algorithmic,13.851370546063453,70.18602285520377,0.9994685489631034,904.2179161524273,86395,0,1.0
3,BL_direct,0.5094944496403963,0.9544544396364847,0.9903810099207355,8.873211331589124,2401,0,1.0
3,BM_direct,0.4142091937313229,0.7813584551065967,0.9897688800299732,7.586008167322038,2401,0,1.0
3,BN_direct,0.412241801734882,1.0300907692057366,0.9976135746686197,10.870912546762103,2401,0,1.0
3,VN,41.96907445728144,52.527839801853005,0.14444949795478862,194.28229338733055,533,534,0.221990837151187
3,DN,2114.1496343531926,2861.815641171568,-0.9120916991043774,5932.117581818657,327,0,1.0
4,BN_hybrid,546.6972644790714,2228.0065875738574,-0.9283560384918085,16158.33862993947,86395,0,1.0
4,BN_algorithmic,43.74026107344555,245.75723099131847,0.9972030502591649,2712.3033209202604,86395,0,1.0
4,BL_direct,0.4321881563882809,0.8741595099538535,0.9931063790946052,11.803774275020224,2401,0,1.0
4,BM_direct,0.38164839549287055,0.8218147758367144,0.9884743406906268,11.395805692954593,2401,0,1.0
4,BN_direct,0.3701595808292629,0.9660105629249746,0.9976427164651707,11.39142477788703,2401,0,1.0
4,VN,37.66452566513615,51.6229246777709,-0.12676297091691852,212.94270615514307,534,534,0.2224073302790504
4,DN,1413.3924526062956,1640.9231652193412,0.938901143210831,3122.1201792365005,545,0,1.0
