,DN_km
2019-01-27 12:26:46+00:00,87.74315578363064
2019-01-27 12:26:47+00:00,98.99636437842287
2019-01-27 12:26:48+00:00,104.95468738382098
2019-01-27 12:26:49+00:00,105.618124799825
2019-01-27 12:26:50+00:00,106.28156221582901
2019-01-27 12:26:51+00:00,106.94499963183303
2019-01-27 12:26:52+00:00,107.19370547038186
2019-01-27 12:26:53+00:00,107.0276797314755
2019-01-27 12:26:54+00:00,106.86165399256915
2019-01-27 12:26:55+00:00,106.69562825366279
2019-01-27 12:26:56+00:00,106.52960251475643
2019-01-27 12:26:57+00:00,106.80555608240788
2019-01-27 12:26:58+00:00,107.52348895661711
2019-01-27 12:26:59+00:00,108.24142183082635
2019-01-27 12:27:00+00:00,108.9593547050356
2019-01-27 12:27:01+00:00,109.68236154872297
2019-01-27 12:27:02+00:00,110.41044236188849
2019-01-27 12:27:03+00:00,111.138523175054
2019-01-27 12:27:04+00:00,111.86660398821952
2019-01-27 12:27:05+00:00,112.59468480138504
2019-01-27 12:27:06+00:00,110.70379168438495
2019-01-27 12:27:07+00:00,106.19392463721924
2019-01-27 12:27:08+00:00,101.68405759005353
2019-01-27 12:27:09+00:00,97.17419054288781
2019-01-27 12:27:10+00:00,90.89053814791698
2019-01-27 12:27:11+00:00,82.83310040514104
2019-01-27 12:27:12+00:00,74.7756626623651
2019-01-27 12:27:13+00:00,66.71822491958915
2019-01-27 12:27:14+00:00,58.6607871768132
2019-01-27 12:27:15+00:00,53.26439770767043
2019-01-27 12:27:16+00:00,50.529056512160835
2019-01-27 12:27:17+00:00,47.79371531665124
2019-01-27 12:27:18+00:00,45.05837412114164
2019-01-27 12:27:19+00:00,47.79854244052402
2019-01-27 12:27:20+00:00,56.01422027479837
2019-01-27 12:27:21+00:00,64.22989810907272
2019-01-27 12:27:22+00:00,72.44557594334708
2019-01-27 12:27:23+00:00,80.66125377762144
2019-01-27 12:27:24+00:00,89.60628990648613
2019-01-27 12:27:25+00:00,99.28068432994114
2019-01-27 12:27:26+00:00,108.95507875339615
2019-01-27 12:27:27+00:00,118.62947317685116
2019-01-27 12:27:28+00:00,128.051812541221
2019-01-27 12:27:29+00:00,137.22209684650568
2019-01-27 12:27:30+00:00,146.39238115179035
2019-01-27 12:27:31+00:00,155.562665457075
2019-01-27 12:27:32+00:00,164.73294976235968
2019-01-27 12:27:33+00:00,173.2944944805827
2019-01-27 12:27:34+00:00,181.24729961174407
2019-01-27 12:27:35+00:00,189.20010474290544
2019-01-27 12:27:36+00:00,197.1529098740668
2019-01-27 12:27:37+00:00,206.70280528006987
2019-01-27 12:27:38+00:00,217.84979096091462
2019-01-27 12:27:39+00:00,228.99677664175937
2019-01-27 12:27:40+00:00,240.14376232260412
2019-01-27 12:27:41+00:00,251.29074800344887
2019-01-27 12:27:42+00:00,259.19185464842656
2019-01-27 12:27:43+00:00,263.84708225753724
2019-01-27 12:27:44+00:00,268.5023098666479
2019-01-27 12:27:45+00:00,273.1575374757586
2019-01-27 12:27:46+00:00,273.72924527697734
2019-01-27 12:27:47+00:00,270.21743327030407
2019-01-27 12:27:48+00:00,266.7056212636308
2019-01-27 12:27:49+00:00,263.19380925695754
2019-01-27 12:27:50+00:00,259.68199725028427
2019-01-27 12:27:51+00:00,254.93636169688725
2019-01-27 12:27:52+00:00,248.95690259676644
2019-01-27 12:27:53+00:00,242.97744349664563
2019-01-27 12:27:54+00:00,236.99798439652483
2019-01-27 12:27:55+00:00,229.0387816093167
2019-01-27 12:27:56+00:00,219.0998351350212
2019-01-27 12:27:57+00:00,209.16088866072573
2019-01-27 12:27:58+00:00,199.22194218643025
2019-01-27 12:27:59+00:00,189.28299571213478
2019-01-27 12:28:00+00:00,182.8423875474422
2019-01-27 12:28:01+00:00,179.90011769235252
2019-01-27 12:28:02+00:00,176.95784783726285
2019-01-27 12:28:03+00:00,174.01557798217317
2019-01-27 12:28:04+00:00,169.71837904381925
2019-01-27 12:28:05+00:00,164.06625102220113
2019-01-27 12:28:06+00:00,158.414123000583
2019-01-27 12:28:07+00:00,152.76199497896488
2019-01-27 12:28:08+00:00,147.10986695734675
2019-01-27 12:28:09+00:00,143.33618009388425
2019-01-27 12:28:10+00:00,141.4409343885774
2019-01-27 12:28:11+00:00,139.54568868327055
2019-01-27 12:28:12+00:00,137.6504429779637
2019-01-27 12:28:13+00:00,135.44576541968055
2019-01-27 12:28:14+00:00,132.93165600842113
2019-01-27 12:28:15+00:00,130.4175465971617
2019-01-27 12:28:16+00:00,127.90343718590226
2019-01-27 12:28:17+00:00,125.38932777464282
2019-01-27 12:28:18+00:00,125.01494488946038
2019-01-27 12:28:19+00:00,126.78028853035494
2019-01-27 12:28:20+00:00,128.54563217124948
2019-01-27 12:28:21+00:00,130.31097581214402
2019-01-27 12:28:22+00:00,133.07150375980055
2019-01-27 12:28:23+00:00,136.82721601421906
2019-01-27 12:28:24+00:00,140.58292826863757
2019-01-27 12:28:25+00:00,144.33864052305609
2019-01-27 12:28:26+00:00,148.0943527774746
2019-01-27 12:28:27+00:00,148.57525024604757
2019-01-27 12:28:28+00:00,145.78133292877502
2019-01-27 12:28:29+00:00,142.98741561150246
2019-01-27 12:28:30+00:00,140.1934982942299
2019-01-27 12:28:31+00:00,139.31600969251167
2019-01-27 12:28:32+00:00,140.3549498063478
2019-01-27 12:28:33+00:00,141.39388992018394
2019-01-27 12:28:34+00:00,142.43283003402007
2019-01-27 12:28:35+00:00,143.4717701478562
2019-01-27 12:28:36+00:00,148.51094746579778
2019-01-27 12:28:37+00:00,157.5503619878448
2019-01-27 12:28:38+00:00,166.58977650989183
2019-01-27 12:28:39+00:00,175.62919103193886
2019-01-27 12:28:40+00:00,184.92593475791816
2019-01-27 12:28:41+00:00,194.4800076878297
2019-01-27 12:28:42+00:00,204.03408061774127
2019-01-27 12:28:43+00:00,213.58815354765284
2019-01-27 12:28:44+00:00,223.1422264775644
2019-01-27 12:28:45+00:00,231.7773336086216
2019-01-27 12:28:46+00:00,239.49347494082443
2019-01-27 12:28:47+00:00,247.20961627302725
2019-01-27 12:28:48+00:00,254.92575760523007
2019-01-27 12:28:49+00:00,262.6258749464265
2019-01-27 12:28:50+00:00,270.3099682966165
2019-01-27 12:28:51+00:00,277.9940616468065
2019-01-27 12:28:52+00:00,285.67815499699645
2019-01-27 12:28:53+00:00,293.36224834718644
2019-01-27 12:28:54+00:00,301.6591042571581
2019-01-27 12:28:55+00:00,310.56872272691146
2019-01-27 12:28:56+00:00,319.4783411966648
2019-01-27 12:28:57+00:00,328.38795966641817
2019-01-27 12:28:58+00:00,337.366349612887
2019-01-27 12:28:59+00:00,346.41351103607127
2019-01-27 12:29:00+00:00,355.46067245925553
2019-01-27 12:29:01+00:00,364.5078338824398
2019-01-27 12:29:02+00:00,373.55499530562406
2019-01-27 12:29:03+00:00,378.3093713858662
2019-01-27 12:29:04+00:00,378.7709621231662
2019-01-27 12:29:05+00:00,379.2325528604662
2019-01-27 12:29:06+00:00,379.69414359776624
2019-01-27 12:29:07+00:00,378.2283357059286
2019-01-27 12:29:08+00:00,374.8351291849533
2019-01-27 12:29:09+00:00,371.441922663978
2019-01-27 12:29:10+00:00,368.0487161430027
2019-01-27 12:29:11+00:00,364.6555096220274
2019-01-27 12:29:12+00:00,361.12206819203453
2019-01-27 12:29:13+00:00,357.448391853024
2019-01-27 12:29:14+00:00,353.7747155140135
2019-01-27 12:29:15+00:00,350.101039175003
2019-01-27 12:29:16+00:00,350.1771735260436
2019-01-27 12:29:17+00:00,354.0031185671353
2019-01-27 12:29:18+00:00,357.829063608227
2019-01-27 12:29:19+00:00,361.6550086493187
2019-01-27 12:29:20+00:00,365.4809536904104
2019-01-27 12:29:21+00:00,370.8470138085453
2019-01-27 12:29:22+00:00,377.75318900372343
2019-01-27 12:29:23+00:00,384.6593641989016
2019-01-27 12:29:24+00:00,391.56553939407974
2019-01-27 12:29:25+00:00,395.48709005698805
2019-01-27 12:29:26+00:00,396.42401618762653
2019-01-27 12:29:27+00:00,397.360942318265
2019-01-27 12:29:28+00:00,398.2978684489035
2019-01-27 12:29:29+00:00,399.234794579542
2019-01-27 12:29:30+00:00,399.8264307144929
2019-01-27 12:29:31+00:00,400.0727768537563
2019-01-27 12:29:32+00:00,400.3191229930197
2019-01-27 12:29:33+00:00,400.56546913228306
2019-01-27 12:29:34+00:00,404.60339867017956
2019-01-27 12:29:35+00:00,412.4329116067092
2019-01-27 12:29:36+00:00,420.2624245432388
2019-01-27 12:29:37+00:00,428.09193747976843
2019-01-27 12:29:38+00:00,435.92145041629806
2019-01-27 12:29:39+00:00,443.08879501112824
2019-01-27 12:29:40+00:00,449.593971264259
2019-01-27 12:29:41+00:00,456.0991475173897
2019-01-27 12:29:42+00:00,462.60432377052047
2019-01-27 12:29:43+00:00,464.38195109768463
2019-01-27 12:29:44+00:00,461.43202949888223
2019-01-27 12:29:45+00:00,458.4821079000798
2019-01-27 12:29:46+00:00,455.5321863012774
2019-01-27 12:29:47+00:00,452.582264702475
2019-01-27 12:29:48+00:00,448.0619498653119
2019-01-27 12:29:49+00:00,441.971241789788
2019-01-27 12:29:50+00:00,435.8805337142641
2019-01-27 12:29:51+00:00,429.78982563874024
2019-01-27 12:29:52+00:00,423.21700760938415
2019-01-27 12:29:53+00:00,416.1620796261959
2019-01-27 12:29:54+00:00,409.1071516430077
2019-01-27 12:29:55+00:00,402.05222365981945
2019-01-27 12:29:56+00:00,394.9972956766312
2019-01-27 12:29:57+00:00,391.3760357356871
2019-01-27 12:29:58+00:00,391.1884438369871
2019-01-27 12:29:59+00:00,391.00085193828716
2019-01-27 12:30:00+00:00,390.8132600395872
2019-01-27 12:30:01+00:00,389.55263757585965
2019-01-27 12:30:02+00:00,387.2189845471046
2019-01-27 12:30:03+00:00,384.8853315183495
2019-01-27 12:30:04+00:00,382.55167848959445
2019-01-27 12:30:05+00:00,380.2180254608394
2019-01-27 12:30:06+00:00,
2019-01-27 12:30:07+00:00,
2019-01-27 12:30:08+00:00,
2019-01-27 12:30:09+00:00,
2019-01-27 12:30:10+00:00,
2019-01-27 12:30:11+00:00,
2019-01-27 12:30:12+00:00,
2019-01-27 12:30:13+00:00,
2019-01-27 12:30:14+00:00,
2019-01-27 12:30:15+00:00,
2019-01-27 12:30:16+00:00,
2019-01-27 12:30:17+00:00,
2019-01-27 12:30:18+00:00,
2019-01-27 12:30:19+00:00,
2019-01-27 12:30:20+00:00,
2019-01-27 12:30:21+00:00,
2019-01-27 12:30:22+00:00,
2019-01-27 12:30:23+00:00,
2019-01-27 12:30:24+00:00,
2019-01-27 12:30:25+00:00,
2019-01-27 12:30:26+00:00,
2019-01-27 12:30:27+00:00,
2019-01-27 12:30:28+00:00,
2019-01-27 12:30:29+00:00,
2019-01-27 12:30:30+00:00,
2019-01-27 12:30:31+00:00,
2019-01-27 12:30:32+00:00,
2019-01-27 12:30:33+00:00,
2019-01-27 12:30:34+00:00,
2019-01-27 12:30:35+00:00,
2019-01-27 12:30:36+00:00,
2019-01-27 12:30:37+00:00,
2019-01-27 12:30:38+00:00,
2019-01-27 12:30:39+00:00,
2019-01-27 12:30:40+00:00,
2019-01-27 12:30:41+00:00,
2019-01-27 12:30:42+00:00,
2019-01-27 12:30:43+00:00,
2019-01-27 12:30:44+00:00,
2019-01-27 12:30:45+00:00,
2019-01-27 12:30:46+00:00,
2019-01-27 12:30:47+00:00,
2019-01-27 12:30:48+00:00,
2019-01-27 12:30:49+00:00,
2019-01-27 12:30:50+00:00,
2019-01-27 12:30:51+00:00,
2019-01-27 12:30:52+00:00,
2019-01-27 12:30:53+00:00,
2019-01-27 12:30:54+00:00,
2019-01-27 12:30:55+00:00,
2019-01-27 12:30:56+00:00,
2019-01-27 12:30:57+00:00,
2019-01-27 12:30:58+00:00,
2019-01-27 12:30:59+00:00,
2019-01-27 12:31:00+00:00,
2019-01-27 12:31:01+00:00,
2019-01-27 12:31:02+00:00,
2019-01-27 12:31:03+00:00,
2019-01-27 12:31:04+00:00,
2019-01-27 12:31:05+00:00,
2019-01-27 12:31:06+00:00,
2019-01-27 12:31:07+00:00,
2019-01-27 12:31:08+00:00,
2019-01-27 12:31:09+00:00,
2019-01-27 12:31:10+00:00,
2019-01-27 12:31:11+00:00,
2019-01-27 12:31:12+00:00,
2019-01-27 12:31:13+00:00,
2019-01-27 12:31:14+00:00,
2019-01-27 12:31:15+00:00,
2019-01-27 12:31:16+00:00,
2019-01-27 12:31:17+00:00,
2019-01-27 12:31:18+00:00,
2019-01-27 12:31:19+00:00,
2019-01-27 12:31:20+00:00,
2019-01-27 12:31:21+00:00,
2019-01-27 12:31:22+00:00,
2019-01-27 12:31:23+00:00,
2019-01-27 12:31:24+00:00,
2019-01-27 12:31:25+00:00,
2019-01-27 12:31:26+00:00,
2019-01-27 12:31:27+00:00,
2019-01-27 12:31:28+00:00,
2019-01-27 12:31:29+00:00,
2019-01-27 12:31:30+00:00,
2019-01-27 12:31:31+00:00,
2019-01-27 12:31:32+00:00,
2019-01-27 12:31:33+00:00,
2019-01-27 12:31:34+00:00,
2019-01-27 12:31:35+00:00,
2019-01-27 12:31:36+00:00,
2019-01-27 12:31:37+00:00,
2019-01-27 12:31:38+00:00,
2019-01-27 12:31:39+00:00,
2019-01-27 12:31:40+00:00,
2019-01-27 12:31:41+00:00,
2019-01-27 12:31:42+00:00,
2019-01-27 12:31:43+00:00,
2019-01-27 12:31:44+00:00,
2019-01-27 12:31:45+00:00,
2019-01-27 12:31:46+00:00,
2019-01-27 12:31:47+00:00,
2019-01-27 12:31:48+00:00,
2019-01-27 12:31:49+00:00,
2019-01-27 12:31:50+00:00,
2019-01-27 12:31:51+00:00,
2019-01-27 12:31:52+00:00,
2019-01-27 12:31:53+00:00,
2019-01-27 12:31:54+00:00,
2019-01-27 12:31:55+00:00,
2019-01-27 12:31:56+00:00,
2019-01-27 12:31:57+00:00,
2019-01-27 12:31:58+00:00,
2019-01-27 12:31:59+00:00,
2019-01-27 12:32:00+00:00,
2019-01-27 12:32:01+00:00,
2019-01-27 12:32:02+00:00,
2019-01-27 12:32:03+00:00,
2019-01-27 12:32:04+00:00,
2019-01-27 12:32:05+00:00,
2019-01-27 12:32:06+00:00,
2019-01-27 12:32:07+00:00,
2019-01-27 12:32:08+00:00,
2019-01-27 12:32:09+00:00,
2019-01-27 12:32:10+00:00,
2019-01-27 12:32:11+00:00,
2019-01-27 12:32:12+00:00,
2019-01-27 12:32:13+00:00,
2019-01-27 12:32:14+00:00,
2019-01-27 12:32:15+00:00,
2019-01-27 12:32:16+00:00,
2019-01-27 12:32:17+00:00,
2019-01-27 12:32:18+00:00,
2019-01-27 12:32:19+00:00,
2019-01-27 12:32:20+00:00,
2019-01-27 12:32:21+00:00,
2019-01-27 12:32:22+00:00,
2019-01-27 12:32:23+00:00,
2019-01-27 12:32:24+00:00,
2019-01-27 12:32:25+00:00,
2019-01-27 12:32:26+00:00,
2019-01-27 12:32:27+00:00,
2019-01-27 12:32:28+00:00,
2019-01-27 12:32:29+00:00,
2019-01-27 12:32:30+00:00,
2019-01-27 12:32:31+00:00,
2019-01-27 12:32:32+00:00,
2019-01-27 12:32:33+00:00,
2019-01-27 12:32:34+00:00,
2019-01-27 12:32:35+00:00,
2019-01-27 12:32:36+00:00,
2019-01-27 12:32:37+00:00,
2019-01-27 12:32:38+00:00,
2019-01-27 12:32:39+00:00,
2019-01-27 12:32:40+00:00,
2019-01-27 12:32:41+00:00,
2019-01-27 12:32:42+00:00,
2019-01-27 12:32:43+00:00,
2019-01-27 12:32:44+00:00,
2019-01-27 12:32:45+00:00,
2019-01-27 12:32:46+00:00,
2019-01-27 12:32:47+00:00,
2019-01-27 12:32:48+00:00,
2019-01-27 12:32:49+00:00,
2019-01-27 12:32:50+00:00,
2019-01-27 12:32:51+00:00,
2019-01-27 12:32:52+00:00,
2019-01-27 12:32:53+00:00,
2019-01-27 12:32:54+00:00,
2019-01-27 12:32:55+00:00,
2019-01-27 12:32:56+00:00,
2019-01-27 12:32:57+00:00,
2019-01-27 12:32:58+00:00,
2019-01-27 12:32:59+00:00,
2019-01-27 12:33:00+00:00,
2019-01-27 12:33:01+00:00,0.0
2019-01-27 12:33:02+00:00,12.140150073467083
2019-01-27 12:33:03+00:00,24.280300146934167
2019-01-27 12:33:04+00:00,36.42045022040125
2019-01-27 12:33:05+00:00,48.56060029386833
2019-01-27 12:33:06+00:00,58.58550962719306
2019-01-27 12:33:07+00:00,66.49517822037544
2019-01-27 12:33:08+00:00,74.40484681355781
2019-01-27 12:33:09+00:00,82.31451540674018
2019-01-27 12:33:10+00:00,93.2499523579224
2019-01-27 12:33:11+00:00,107.21115766710446
2019-01-27 12:33:12+00:00,121.17236297628651
2019-01-27 12:33:13+00:00,135.13356828546856
2019-01-27 12:33:14+00:00,149.0947735946506
2019-01-27 12:33:15+00:00,161.1411525380208
2019-01-27 12:33:16+00:00,171.27270511557916
2019-01-27 12:33:17+00:00,181.4042576931375
2019-01-27 12:33:18+00:00,191.53581027069586
2019-01-27 12:33:19+00:00,201.0122325214884
2019-01-27 12:33:20+00:00,209.8335244455151
2019-01-27 12:33:21+00:00,218.65481636954183
2019-01-27 12:33:22+00:00,227.47610829356856
2019-01-27 12:33:23+00:00,236.29740021759528
2019-01-27 12:33:24+00:00,240.8860529396052
2019-01-27 12:33:25+00:00,241.2420664595983
2019-01-27 12:33:26+00:00,241.5980799795914
2019-01-27 12:33:27+00:00,241.9540934995845
2019-01-27 12:33:28+00:00,240.50400055533387
2019-01-27 12:33:29+00:00,237.24780114683952
2019-01-27 12:33:30+00:00,233.99160173834517
2019-01-27 12:33:31+00:00,230.7354023298508
2019-01-27 12:33:32+00:00,227.47920292135646
2019-01-27 12:33:33+00:00,226.99258719995623
2019-01-27 12:33:34+00:00,229.27555516565013
2019-01-27 12:33:35+00:00,231.55852313134403
2019-01-27 12:33:36+00:00,233.84149109703793
2019-01-27 12:33:37+00:00,233.74965651636705
2019-01-27 12:33:38+00:00,231.2830193893314
2019-01-27 12:33:39+00:00,228.81638226229575
2019-01-27 12:33:40+00:00,226.3497451352601
2019-01-27 12:33:41+00:00,223.88310800822444
2019-01-27 12:33:42+00:00,218.41541418946488
2019-01-27 12:33:43+00:00,209.94666367898145
2019-01-27 12:33:44+00:00,201.47791316849802
2019-01-27 12:33:45+00:00,193.0091626580146
2019-01-27 12:33:46+00:00,184.57322443950716
2019-01-27 12:33:47+00:00,176.17009851297573
2019-01-27 12:33:48+00:00,167.7669725864443
2019-01-27 12:33:49+00:00,159.36384665991287
2019-01-27 12:33:50+00:00,150.96072073338144
2019-01-27 12:33:51+00:00,148.31464936054334
2019-01-27 12:33:52+00:00,151.42563254139858
2019-01-27 12:33:53+00:00,154.53661572225383
2019-01-27 12:33:54+00:00,157.64759890310907
2019-01-27 12:33:55+00:00,163.13800322894863
2019-01-27 12:33:56+00:00,171.00782869977255
2019-01-27 12:33:57+00:00,178.87765417059646
2019-01-27 12:33:58+00:00,186.74747964142037
2019-01-27 12:33:59+00:00,194.61730511224428
2019-01-27 12:34:00+00:00,199.7600144158954
2019-01-27 12:34:01+00:00,202.17560755237372
2019-01-27 12:34:02+00:00,204.59120068885204
2019-01-27 12:34:03+00:00,207.00679382533036
2019-01-27 12:34:04+00:00,203.16631057316792
2019-01-27 12:34:05+00:00,193.06975093236468
2019-01-27 12:34:06+00:00,182.97319129156145
2019-01-27 12:34:07+00:00,172.8766316507582
2019-01-27 12:34:08+00:00,162.78007200995498
2019-01-27 12:34:09+00:00,150.9818467519999
2019-01-27 12:34:10+00:00,137.481955876893
2019-01-27 12:34:11+00:00,123.98206500178613
2019-01-27 12:34:12+00:00,110.48217412667924
2019-01-27 12:34:13+00:00,102.6869139556605
2019-01-27 12:34:14+00:00,100.59628448872992
2019-01-27 12:34:15+00:00,98.50565502179934
2019-01-27 12:34:16+00:00,96.41502555486876
2019-01-27 12:34:17+00:00,94.32439608793818
2019-01-27 12:34:18+00:00,88.38690856516001
2019-01-27 12:34:19+00:00,78.60256298653427
2019-01-27 12:34:20+00:00,68.81821740790852
2019-01-27 12:34:21+00:00,59.03387182928277
2019-01-27 12:34:22+00:00,44.92864245979578
2019-01-27 12:34:23+00:00,26.50252929944754
2019-01-27 12:34:24+00:00,8.076416139099301
2019-01-27 12:34:25+00:00,-10.34969702124894
2019-01-27 12:34:26+00:00,-28.77581018159718
2019-01-27 12:34:27+00:00,-45.17210765326342
2019-01-27 12:34:28+00:00,-59.53858943624765
2019-01-27 12:34:29+00:00,-73.90507121923189
2019-01-27 12:34:30+00:00,-88.27155300221612
2019-01-27 12:34:31+00:00,-98.91718751500171
2019-01-27 12:34:32+00:00,-105.84197475758867
2019-01-27 12:34:33+00:00,-112.76676200017563
2019-01-27 12:34:34+00:00,-119.69154924276259
2019-01-27 12:34:35+00:00,-126.61633648534955
2019-01-27 12:34:36+00:00,-133.1669746554297
2019-01-27 12:34:37+00:00,-139.34346375300302
2019-01-27 12:34:38+00:00,-145.51995285057635
2019-01-27 12:34:39+00:00,-151.69644194814967
2019-01-27 12:34:40+00:00,-165.12016512059358
2019-01-27 12:34:41+00:00,-185.7911223679081
2019-01-27 12:34:42+00:00,-206.4620796152226
2019-01-27 12:34:43+00:00,-227.1330368625371
2019-01-27 12:34:44+00:00,-247.8039941098516
2019-01-27 12:34:45+00:00,-267.4667712582136
2019-01-27 12:34:46+00:00,-286.12136830762313
2019-01-27 12:34:47+00:00,-304.77596535703265
2019-01-27 12:34:48+00:00,-323.43056240644216
2019-01-27 12:34:49+00:00,-340.8033424719
2019-01-27 12:34:50+00:00,-356.8943055534061
2019-01-27 12:34:51+00:00,-372.98526863491225
2019-01-27 12:34:52+00:00,-389.07623171641836
2019-01-27 12:34:53+00:00,-405.1671947979245
2019-01-27 12:34:54+00:00,-422.5284278469368
2019-01-27 12:34:55+00:00,-441.15993086345526
2019-01-27 12:34:56+00:00,-459.79143387997374
2019-01-27 12:34:57+00:00,-478.4229368964922
2019-01-27 12:34:58+00:00,-498.6299548667565
2019-01-27 12:34:59+00:00,-520.4124877907667
2019-01-27 12:35:00+00:00,-542.1950207147769
2019-01-27 12:35:01+00:00,-563.9775536387871
2019-01-27 12:35:02+00:00,-585.7600865627973
2019-01-27 12:35:03+00:00,-609.7919866340035
2019-01-27 12:35:04+00:00,-636.0732538524059
2019-01-27 12:35:05+00:00,-662.3545210708082
2019-01-27 12:35:06+00:00,-688.6357882892106
