,DN_km
2019-01-27 12:35:07+00:00,-714.1574353132835
2019-01-27 12:35:08+00:00,-738.9194621430269
2019-01-27 12:35:09+00:00,-763.6814889727702
2019-01-27 12:35:10+00:00,-788.4435158025136
2019-01-27 12:35:11+00:00,-813.205542632257
2019-01-27 12:35:12+00:00,-836.6254332135067
2019-01-27 12:35:13+00:00,-858.7031875462626
2019-01-27 12:35:14+00:00,-880.7809418790185
2019-01-27 12:35:15+00:00,-902.8586962117745
2019-01-27 12:35:16+00:00,-927.1358890601567
2019-01-27 12:35:17+00:00,-953.6125204241653
2019-01-27 12:35:18+00:00,-980.0891517881738
2019-01-27 12:35:19+00:00,-1006.5657831521823
2019-01-27 12:35:20+00:00,-1033.042414516191
2019-01-27 12:35:21+00:00,
2019-01-27 12:35:22+00:00,
2019-01-27 12:35:23+00:00,
2019-01-27 12:35:24+00:00,
2019-01-27 12:35:25+00:00,
2019-01-27 12:35:26+00:00,
2019-01-27 12:35:27+00:00,
2019-01-27 12:35:28+00:00,
2019-01-27 12:35:29+00:00,
2019-01-27 12:35:30+00:00,
2019-01-27 12:35:31+00:00,
2019-01-27 12:35:32+00:00,
2019-01-27 12:35:33+00:00,
2019-01-27 12:35:34+00:00,
2019-01-27 12:35:35+00:00,
2019-01-27 12:35:36+00:00,
2019-01-27 12:35:37+00:00,
2019-01-27 12:35:38+00:00,
2019-01-27 12:35:39+00:00,
2019-01-27 12:35:40+00:00,
2019-01-27 12:35:41+00:00,
2019-01-27 12:35:42+00:00,
2019-01-27 12:35:43+00:00,
2019-01-27 12:35:44+00:00,
2019-01-27 12:35:45+00:00,
2019-01-27 12:35:46+00:00,
2019-01-27 12:35:47+00:00,
2019-01-27 12:35:48+00:00,
2019-01-27 12:35:49+00:00,
2019-01-27 12:35:50+00:00,
2019-01-27 12:35:51+00:00,
2019-01-27 12:35:52+00:00,
2019-01-27 12:35:53+00:00,
2019-01-27 12:35:54+00:00,
2019-01-27 12:35:55+00:00,
2019-01-27 12:35:56+00:00,
2019-01-27 12:35:57+00:00,
2019-01-27 12:35:58+00:00,
2019-01-27 12:35:59+00:00,
2019-01-27 12:36:00+00:00,
2019-01-27 12:36:01+00:00,
2019-01-27 12:36:02+00:00,
2019-01-27 12:36:03+00:00,
2019-01-27 12:36:04+00:00,
2019-01-27 12:36:05+00:00,
2019-01-27 12:36:06+00:00,
2019-01-27 12:36:07+00:00,
2019-01-27 12:36:08+00:00,
2019-01-27 12:36:09+00:00,
2019-01-27 12:36:10+00:00,
2019-01-27 12:36:11+00:00,
2019-01-27 12:36:12+00:00,
2019-01-27 12:36:13+00:00,
2019-01-27 12:36:14+00:00,
2019-01-27 12:36:15+00:00,
2019-01-27 12:36:16+00:00,
2019-01-27 12:36:17+00:00,
2019-01-27 12:36:18+00:00,
2019-01-27 12:36:19+00:00,
2019-01-27 12:36:20+00:00,
2019-01-27 12:36:21+00:00,
2019-01-27 12:36:22+00:00,
2019-01-27 12:36:23+00:00,
2019-01-27 12:36:24+00:00,
2019-01-27 12:36:25+00:00,
2019-01-27 12:36:26+00:00,
2019-01-27 12:36:27+00:00,
2019-01-27 12:36:28+00:00,
2019-01-27 12:36:29+00:00,
2019-01-27 12:36:30+00:00,
2019-01-27 12:36:31+00:00,
2019-01-27 12:36:32+00:00,
2019-01-27 12:36:33+00:00,
2019-01-27 12:36:34+00:00,
2019-01-27 12:36:35+00:00,
2019-01-27 12:36:36+00:00,
2019-01-27 12:36:37+00:00,
2019-01-27 12:36:38+00:00,
2019-01-27 12:36:39+00:00,
2019-01-27 12:36:40+00:00,
2019-01-27 12:36:41+00:00,
2019-01-27 12:36:42+00:00,
2019-01-27 12:36:43+00:00,
2019-01-27 12:36:44+00:00,
2019-01-27 12:36:45+00:00,
2019-01-27 12:36:46+00:00,
2019-01-27 12:36:47+00:00,
2019-01-27 12:36:48+00:00,
2019-01-27 12:36:49+00:00,
2019-01-27 12:36:50+00:00,
2019-01-27 12:36:51+00:00,
2019-01-27 12:36:52+00:00,
2019-01-27 12:36:53+00:00,
2019-01-27 12:36:54+00:00,
2019-01-27 12:36:55+00:00,
2019-01-27 12:36:56+00:00,
2019-01-27 12:36:57+00:00,
2019-01-27 12:36:58+00:00,
2019-01-27 12:36:59+00:00,
2019-01-27 12:37:00+00:00,
2019-01-27 12:37:01+00:00,
2019-01-27 12:37:02+00:00,
2019-01-27 12:37:03+00:00,
2019-01-27 12:37:04+00:00,0.0
2019-01-27 12:37:05+00:00,-7.248273967735025
2019-01-27 12:37:06+00:00,-14.49654793547005
2019-01-27 12:37:07+00:00,-21.744821903205075
2019-01-27 12:37:08+00:00,-28.9930958709401
2019-01-27 12:37:09+00:00,-33.29952748841768
2019-01-27 12:37:10+00:00,-34.66411675563783
2019-01-27 12:37:11+00:00,-36.028706022857975
2019-01-27 12:37:12+00:00,-37.39329529007812
2019-01-27 12:37:13+00:00,-35.81000892103408
2019-01-27 12:37:14+00:00,-31.278846915725854
2019-01-27 12:37:15+00:00,-26.747684910417625
2019-01-27 12:37:16+00:00,-22.216522905109397
2019-01-27 12:37:17+00:00,-17.685360899801168
2019-01-27 12:37:18+00:00,-9.440635174217174
2019-01-27 12:37:19+00:00,2.5176542716425825
2019-01-27 12:37:20+00:00,14.47594371750234
2019-01-27 12:37:21+00:00,26.434233163362094
2019-01-27 12:37:22+00:00,39.509827698013765
2019-01-27 12:37:23+00:00,53.70272732145735
2019-01-27 12:37:24+00:00,67.89562694490094
2019-01-27 12:37:25+00:00,82.08852656834452
2019-01-27 12:37:26+00:00,96.2814261917881
2019-01-27 12:37:27+00:00,116.7726335563661
2019-01-27 12:37:28+00:00,143.56214866207853
2019-01-27 12:37:29+00:00,170.35166376779097
2019-01-27 12:37:30+00:00,197.1411788735034
2019-01-27 12:37:31+00:00,228.33016914695315
2019-01-27 12:37:32+00:00,263.91863458814026
2019-01-27 12:37:33+00:00,299.5071000293274
2019-01-27 12:37:34+00:00,335.0955654705145
2019-01-27 12:37:35+00:00,370.6840309117016
2019-01-27 12:37:36+00:00,
2019-01-27 12:37:37+00:00,
2019-01-27 12:37:38+00:00,
2019-01-27 12:37:39+00:00,
2019-01-27 12:37:40+00:00,0.0
2019-01-27 12:37:41+00:00,19.071580888509974
2019-01-27 12:37:42+00:00,38.14316177701995
2019-01-27 12:37:43+00:00,57.214742665529926
2019-01-27 12:37:44+00:00,76.2863235540399
2019-01-27 12:37:45+00:00,95.52623757424132
2019-01-27 12:37:46+00:00,114.93448472613422
2019-01-27 12:37:47+00:00,134.3427318780271
2019-01-27 12:37:48+00:00,153.75097902992
2019-01-27 12:37:49+00:00,180.5013404691302
2019-01-27 12:37:50+00:00,214.59381619565775
2019-01-27 12:37:51+00:00,248.6862919221853
2019-01-27 12:37:52+00:00,282.77876764871286
2019-01-27 12:37:53+00:00,316.8712433752404
2019-01-27 12:37:54+00:00,351.31496664226245
2019-01-27 12:37:55+00:00,386.10993744977907
2019-01-27 12:37:56+00:00,420.9049082572957
2019-01-27 12:37:57+00:00,455.6998790648123
2019-01-27 12:37:58+00:00,489.6664425178958
2019-01-27 12:37:59+00:00,522.8045986165462
2019-01-27 12:38:00+00:00,555.9427547151965
2019-01-27 12:38:01+00:00,589.0809108138469
2019-01-27 12:38:02+00:00,622.2190669124973
2019-01-27 12:38:03+00:00,655.8824820984529
2019-01-27 12:38:04+00:00,690.0711563717139
2019-01-27 12:38:05+00:00,724.2598306449748
2019-01-27 12:38:06+00:00,758.4485049182358
2019-01-27 12:38:07+00:00,799.128297308736
2019-01-27 12:38:08+00:00,846.2992078164755
2019-01-27 12:38:09+00:00,893.4701183242149
2019-01-27 12:38:10+00:00,940.6410288319544
2019-01-27 12:38:11+00:00,987.8119393396938
2019-01-27 12:38:12+00:00,1034.3477735147603
2019-01-27 12:38:13+00:00,1080.248531357154
2019-01-27 12:38:14+00:00,1126.1492891995476
2019-01-27 12:38:15+00:00,1172.0500470419413
2019-01-27 12:38:16+00:00,1212.7476225850323
2019-01-27 12:38:17+00:00,1248.242015828821
2019-01-27 12:38:18+00:00,1283.7364090726096
2019-01-27 12:38:19+00:00,1319.2308023163982
2019-01-27 12:38:20+00:00,1354.7251955601869
2019-01-27 12:38:21+00:00,1390.3031605213087
2019-01-27 12:38:22+00:00,1425.9646971997633
2019-01-27 12:38:23+00:00,1461.626233878218
2019-01-27 12:38:24+00:00,1497.2877705566727
2019-01-27 12:38:25+00:00,1537.4627162948977
2019-01-27 12:38:26+00:00,1582.151071092893
2019-01-27 12:38:27+00:00,1626.8394258908884
2019-01-27 12:38:28+00:00,1671.5277806888837
2019-01-27 12:38:29+00:00,1716.216135486879
2019-01-27 12:38:30+00:00,1762.5753004691626
2019-01-27 12:38:31+00:00,1810.6052756357346
2019-01-27 12:38:32+00:00,1858.6352508023067
2019-01-27 12:38:33+00:00,1906.6652259688788
2019-01-27 12:38:34+00:00,1946.7246459127168
2019-01-27 12:38:35+00:00,1978.8135106338207
2019-01-27 12:38:36+00:00,2010.9023753549245
2019-01-27 12:38:37+00:00,2042.9912400760284
2019-01-27 12:38:38+00:00,2075.080104797132
2019-01-27 12:38:39+00:00,2106.1778040489653
2019-01-27 12:38:40+00:00,2136.284337831528
2019-01-27 12:38:41+00:00,2166.3908716140904
2019-01-27 12:38:42+00:00,2196.497405396653
2019-01-27 12:38:43+00:00,2228.0223943880815
2019-01-27 12:38:44+00:00,2260.965838588376
2019-01-27 12:38:45+00:00,2293.90928278867
2019-01-27 12:38:46+00:00,2326.8527269889646
2019-01-27 12:38:47+00:00,2359.796171189259
2019-01-27 12:38:48+00:00,2395.392699195799
2019-01-27 12:38:49+00:00,2433.6423110085852
2019-01-27 12:38:50+00:00,2471.8919228213713
2019-01-27 12:38:51+00:00,2510.1415346341573
2019-01-27 12:38:52+00:00,2548.404588308605
2019-01-27 12:38:53+00:00,2586.6810838447145
2019-01-27 12:38:54+00:00,2624.957579380824
2019-01-27 12:38:55+00:00,2663.2340749169334
2019-01-27 12:38:56+00:00,2701.510570453043
2019-01-27 12:38:57+00:00,2733.257819587311
2019-01-27 12:38:58+00:00,2758.4758223197377
2019-01-27 12:38:59+00:00,2783.6938250521644
2019-01-27 12:39:00+00:00,2808.911827784591
2019-01-27 12:39:01+00:00,2834.795110915921
2019-01-27 12:39:02+00:00,2861.3436744461555
2019-01-27 12:39:03+00:00,2887.89223797639
2019-01-27 12:39:04+00:00,2914.440801506624
2019-01-27 12:39:05+00:00,2940.9893650368585
2019-01-27 12:39:06+00:00,2973.736890144842
2019-01-27 12:39:07+00:00,3012.683376830575
2019-01-27 12:39:08+00:00,3051.629863516308
2019-01-27 12:39:09+00:00,3090.576350202041
2019-01-27 12:39:10+00:00,3131.5084282160465
2019-01-27 12:39:11+00:00,3174.4260975583247
2019-01-27 12:39:12+00:00,3217.343766900603
2019-01-27 12:39:13+00:00,3260.2614362428812
2019-01-27 12:39:14+00:00,3303.1791055851595
2019-01-27 12:39:15+00:00,3338.100189857078
2019-01-27 12:39:16+00:00,3365.024689058637
2019-01-27 12:39:17+00:00,3391.9491882601956
2019-01-27 12:39:18+00:00,3418.8736874617543
2019-01-27 12:39:19+00:00,3444.940894728539
2019-01-27 12:39:20+00:00,3470.1508100605506
2019-01-27 12:39:21+00:00,3495.360725392562
2019-01-27 12:39:22+00:00,3520.5706407245734
2019-01-27 12:39:23+00:00,3545.780556056585
2019-01-27 12:39:24+00:00,3568.7745903807504
2019-01-27 12:39:25+00:00,3589.5527436970706
2019-01-27 12:39:26+00:00,3610.3308970133908
2019-01-27 12:39:27+00:00,3631.109050329711
2019-01-27 12:39:28+00:00,3651.485035901796
2019-01-27 12:39:29+00:00,3671.458853729646
2019-01-27 12:39:30+00:00,3691.4326715574957
2019-01-27 12:39:31+00:00,3711.4064893853456
2019-01-27 12:39:32+00:00,3731.3803072131955
2019-01-27 12:39:33+00:00,3753.115847055388
2019-01-27 12:39:34+00:00,3776.6131089119226
2019-01-27 12:39:35+00:00,3800.1103707684574
2019-01-27 12:39:36+00:00,3823.607632624992
2019-01-27 12:39:37+00:00,3845.329770248209
2019-01-27 12:39:38+00:00,3865.2767836381076
2019-01-27 12:39:39+00:00,3885.223797028006
2019-01-27 12:39:40+00:00,3905.1708104179047
2019-01-27 12:39:41+00:00,3925.1178238078032
2019-01-27 12:39:42+00:00,3949.1318431820728
2019-01-27 12:39:43+00:00,3977.212868540713
2019-01-27 12:39:44+00:00,4005.293893899353
2019-01-27 12:39:45+00:00,4033.374919257993
2019-01-27 12:39:46+00:00,4062.477565195139
2019-01-27 12:39:47+00:00,4092.6018317107905
2019-01-27 12:39:48+00:00,4122.726098226442
2019-01-27 12:39:49+00:00,4152.850364742094
2019-01-27 12:39:50+00:00,4182.974631257745
2019-01-27 12:39:51+00:00,4215.621889238754
2019-01-27 12:39:52+00:00,4250.792138685121
2019-01-27 12:39:53+00:00,4285.962388131488
2019-01-27 12:39:54+00:00,4321.132637577855
2019-01-27 12:39:55+00:00,4351.565036569036
2019-01-27 12:39:56+00:00,4377.259585105032
2019-01-27 12:39:57+00:00,4402.9541336410275
2019-01-27 12:39:58+00:00,4428.648682177023
2019-01-27 12:39:59+00:00,4454.343230713019
2019-01-27 12:40:00+00:00,4479.77531034202
2019-01-27 12:40:01+00:00,4504.944921064027
2019-01-27 12:40:02+00:00,4530.114531786034
2019-01-27 12:40:03+00:00,4555.2841425080405
2019-01-27 12:40:04+00:00,4584.765591558291
2019-01-27 12:40:05+00:00,4618.558878936784
2019-01-27 12:40:06+00:00,4652.352166315277
2019-01-27 12:40:07+00:00,4686.14545369377
2019-01-27 12:40:08+00:00,4719.938741072263
2019-01-27 12:40:09+00:00,4757.741116837811
2019-01-27 12:40:10+00:00,4799.552580990414
2019-01-27 12:40:11+00:00,4841.3640451430165
2019-01-27 12:40:12+00:00,4883.175509295619
2019-01-27 12:40:13+00:00,
2019-01-27 12:40:14+00:00,
2019-01-27 12:40:15+00:00,
2019-01-27 12:40:16+00:00,
2019-01-27 12:40:17+00:00,
2019-01-27 12:40:18+00:00,0.0
2019-01-27 12:40:19+00:00,22.340481985002516
2019-01-27 12:40:20+00:00,44.68096397000503
2019-01-27 12:40:21+00:00,67.02144595500755
2019-01-27 12:40:22+00:00,92.40513611710766
2019-01-27 12:40:23+00:00,120.83203445630537
2019-01-27 12:40:24+00:00,149.25893279550309
2019-01-27 12:40:25+00:00,177.6858311347008
2019-01-27 12:40:26+00:00,206.11272947389853
2019-01-27 12:40:27+00:00,238.70388015292912
2019-01-27 12:40:28+00:00,275.45928317179255
2019-01-27 12:40:29+00:00,312.214686190656
2019-01-27 12:40:30+00:00,348.9700892095194
2019-01-27 12:40:31+00:00,379.7194124880718
2019-01-27 12:40:32+00:00,404.462656026313
2019-01-27 12:40:33+00:00,429.2058995645543
2019-01-27 12:40:34+00:00,453.9491431027955
2019-01-27 12:40:35+00:00,478.69238664103676
2019-01-27 12:40:36+00:00,504.56145377054713
2019-01-27 12:40:37+00:00,531.5563444913266
2019-01-27 12:40:38+00:00,558.5512352121061
2019-01-27 12:40:39+00:00,585.5461259328856
2019-01-27 12:40:40+00:00,610.3711237482662
2019-01-27 12:40:41+00:00,633.0262286582479
2019-01-27 12:40:42+00:00,655.6813335682295
2019-01-27 12:40:43+00:00,678.3364384782112
2019-01-27 12:40:44+00:00,700.9915433881929
2019-01-27 12:40:45+00:00,725.1580246868298
2019-01-27 12:40:46+00:00,750.8358823741219
2019-01-27 12:40:47+00:00,776.513740061414
2019-01-27 12:40:48+00:00,802.191597748706
2019-01-27 12:40:49+00:00,825.3117253156851
2019-01-27 12:40:50+00:00,845.874122762351
2019-01-27 12:40:51+00:00,866.436520209017
2019-01-27 12:40:52+00:00,886.9989176556829
2019-01-27 12:40:53+00:00,907.5613151023489
2019-01-27 12:40:54+00:00,927.5932414337584
2019-01-27 12:40:55+00:00,947.0946966499116
2019-01-27 12:40:56+00:00,966.5961518660648
2019-01-27 12:40:57+00:00,986.097607082218
2019-01-27 12:40:58+00:00,1005.0899378934871
2019-01-27 12:40:59+00:00,1023.5731442998721
2019-01-27 12:41:00+00:00,1042.056350706257
2019-01-27 12:41:01+00:00,1060.5395571126421
2019-01-27 12:41:02+00:00,1079.0227635190272
2019-01-27 12:41:03+00:00,1102.1854745830647
2019-01-27 12:41:04+00:00,1130.0276903047547
2019-01-27 12:41:05+00:00,1157.8699060264448
2019-01-27 12:41:06+00:00,1185.712121748135
2019-01-27 12:41:07+00:00,1214.4845313075205
2019-01-27 12:41:08+00:00,1244.1871347046012
2019-01-27 12:41:09+00:00,1273.889738101682
2019-01-27 12:41:10+00:00,1303.5923414987628
2019-01-27 12:41:11+00:00,1333.2949448958436
2019-01-27 12:41:12+00:00,1359.2315424431265
2019-01-27 12:41:13+00:00,1381.4021341406115
2019-01-27 12:41:14+00:00,1403.5727258380964
2019-01-27 12:41:15+00:00,1425.7433175355814
2019-01-27 12:41:16+00:00,1445.829981951857
2019-01-27 12:41:17+00:00,1463.8327190869234
2019-01-27 12:41:18+00:00,1481.8354562219897
2019-01-27 12:41:19+00:00,1499.838193357056
2019-01-27 12:41:20+00:00,1517.8409304921224
2019-01-27 12:41:21+00:00,1538.2986109315875
2019-01-27 12:41:22+00:00,1561.2112346754514
2019-01-27 12:41:23+00:00,1584.1238584193152
2019-01-27 12:41:24+00:00,1607.036482163179
2019-01-27 12:41:25+00:00,1630.7777395809692
2019-01-27 12:41:26+00:00,1655.3476306726857
2019-01-27 12:41:27+00:00,1679.9175217644022
2019-01-27 12:41:28+00:00,1704.4874128561187
2019-01-27 12:41:29+00:00,1729.0573039478352
2019-01-27 12:41:30+00:00,1752.3628425141544
2019-01-27 12:41:31+00:00,1774.4040285550764
2019-01-27 12:41:32+00:00,1796.4452145959983
2019-01-27 12:41:33+00:00,1818.4864006369203
2019-01-27 12:41:34+00:00,1834.285629169743
2019-01-27 12:41:35+00:00,1843.8429001944667
2019-01-27 12:41:36+00:00,1853.4001712191903
2019-01-27 12:41:37+00:00,1862.9574422439139
2019-01-27 12:41:38+00:00,1872.5147132686375
2019-01-27 12:41:39+00:00,1881.436869880367
2019-01-27 12:41:40+00:00,1889.7239120791028
2019-01-27 12:41:41+00:00,1898.0109542778384
2019-01-27 12:41:42+00:00,1906.297996476574
2019-01-27 12:41:43+00:00,1916.2840905767991
2019-01-27 12:41:44+00:00,1927.9692365785136
2019-01-27 12:41:45+00:00,1939.654382580228
2019-01-27 12:41:46+00:00,1951.3395285819424
2019-01-27 12:41:47+00:00,1963.0246745836569
2019-01-27 12:41:48+00:00,1975.113137482658
2019-01-27 12:41:49+00:00,1987.604917278946
2019-01-27 12:41:50+00:00,2000.096697075234
2019-01-27 12:41:51+00:00,2012.588476871522
2019-01-27 12:41:52+00:00,2020.8763212841172
2019-01-27 12:41:53+00:00,2024.9602303130198
2019-01-27 12:41:54+00:00,2029.0441393419223
2019-01-27 12:41:55+00:00,2033.128048370825
2019-01-27 12:41:56+00:00,2037.2119573997275
2019-01-27 12:41:57+00:00,2041.7489022308555
2019-01-27 12:41:58+00:00,2046.738882864209
2019-01-27 12:41:59+00:00,2051.7288634975625
2019-01-27 12:42:00+00:00,2056.7188441309163
2019-01-27 12:42:01+00:00,2062.0745061648413
2019-01-27 12:42:02+00:00,2067.7958495993375
2019-01-27 12:42:03+00:00,2073.517193033834
2019-01-27 12:42:04+00:00,2079.23853646833
2019-01-27 12:42:05+00:00,2084.9598799028263
2019-01-27 12:42:06+00:00,2090.495183322113
2019-01-27 12:42:07+00:00,2095.8444467261897
2019-01-27 12:42:08+00:00,2101.1937101302665
2019-01-27 12:42:09+00:00,2106.542973534343
2019-01-27 12:42:10+00:00,
2019-01-27 12:42:11+00:00,
2019-01-27 12:42:12+00:00,
2019-01-27 12:42:13+00:00,
2019-01-27 12:42:14+00:00,
2019-01-27 12:42:15+00:00,
2019-01-27 12:42:16+00:00,
2019-01-27 12:42:17+00:00,
2019-01-27 12:42:18+00:00,
2019-01-27 12:42:19+00:00,
2019-01-27 12:42:20+00:00,
2019-01-27 12:42:21+00:00,
2019-01-27 12:42:22+00:00,
2019-01-27 12:42:23+00:00,
2019-01-27 12:42:24+00:00,
2019-01-27 12:42:25+00:00,
2019-01-27 12:42:26+00:00,
2019-01-27 12:42:27+00:00,
2019-01-27 12:42:28+00:00,
2019-01-27 12:42:29+00:00,
2019-01-27 12:42:30+00:00,
2019-01-27 12:42:31+00:00,
2019-01-27 12:42:32+00:00,
2019-01-27 12:42:33+00:00,
2019-01-27 12:42:34+00:00,
2019-01-27 12:42:35+00:00,
2019-01-27 12:42:36+00:00,
2019-01-27 12:42:37+00:00,
2019-01-27 12:42:38+00:00,
2019-01-27 12:42:39+00:00,
2019-01-27 12:42:40+00:00,
2019-01-27 12:42:41+00:00,
2019-01-27 12:42:42+00:00,
2019-01-27 12:42:43+00:00,
2019-01-27 12:42:44+00:00,
2019-01-27 12:42:45+00:00,
2019-01-27 12:42:46+00:00,
2019-01-27 12:42:47+00:00,
2019-01-27 12:42:48+00:00,
2019-01-27 12:42:49+00:00,
2019-01-27 12:42:50+00:00,
2019-01-27 12:42:51+00:00,
2019-01-27 12:42:52+00:00,
2019-01-27 12:42:53+00:00,
2019-01-27 12:42:54+00:00,
2019-01-27 12:42:55+00:00,
2019-01-27 12:42:56+00:00,
2019-01-27 12:42:57+00:00,
2019-01-27 12:42:58+00:00,
2019-01-27 12:42:59+00:00,
2019-01-27 12:43:00+00:00,
2019-01-27 12:43:01+00:00,
2019-01-27 12:43:02+00:00,
2019-01-27 12:43:03+00:00,
2019-01-27 12:43:04+00:00,
2019-01-27 12:43:05+00:00,
2019-01-27 12:43:06+00:00,
2019-01-27 12:43:07+00:00,
2019-01-27 12:43:08+00:00,
2019-01-27 12:43:09+00:00,
2019-01-27 12:43:10+00:00,
2019-01-27 12:43:11+00:00,
2019-01-27 12:43:12+00:00,
2019-01-27 12:43:13+00:00,
2019-01-27 12:43:14+00:00,
2019-01-27 12:43:15+00:00,
2019-01-27 12:43:16+00:00,
2019-01-27 12:43:17+00:00,
2019-01-27 12:43:18+00:00,
2019-01-27 12:43:19+00:00,
2019-01-27 12:43:20+00:00,
2019-01-27 12:43:21+00:00,
2019-01-27 12:43:22+00:00,
2019-01-27 12:43:23+00:00,
2019-01-27 12:43:24+00:00,
2019-01-27 12:43:25+00:00,
2019-01-27 12:43:26+00:00,
2019-01-27 12:43:27+00:00,
2019-01-27 12:43:28+00:00,
2019-01-27 12:43:29+00:00,
2019-01-27 12:43:30+00:00,
2019-01-27 12:43:31+00:00,
2019-01-27 12:43:32+00:00,
2019-01-27 12:43:33+00:00,
2019-01-27 12:43:34+00:00,
2019-01-27 12:43:35+00:00,
2019-01-27 12:43:36+00:00,
2019-01-27 12:43:37+00:00,
2019-01-27 12:43:38+00:00,
2019-01-27 12:43:39+00:00,
