set,ref,tgt,type,t_ref,t_act,t_pred,err_s,Vn_ref_km_s
mixed_1230_1243,1,2,MP_boundary,2019-01-27T12:15:26+00:00,2019-01-27T12:15:25+00:00,2019-01-27T12:15:26.063324040+00:00,1.063324,-35.529476410185566
mixed_1230_1243,1,2,MP_boundary,2019-01-27T12:16:04+00:00,2019-01-27T12:16:17+00:00,2019-01-27T12:16:03.940421378+00:00,-13.059579,38.21960688669779
mixed_1230_1243,1,2,MP_boundary,2019-01-27T12:16:40+00:00,2019-01-27T12:16:17+00:00,2019-01-27T12:16:40.060455059+00:00,23.060455,-38.117401085138866
mixed_1230_1243,1,2,MP_boundary,2019-01-27T12:18:15+00:00,2019-01-27T12:18:23+00:00,2019-01-27T12:18:14.971395795+00:00,-8.028605,84.38962459774831
mixed_1230_1243,1,2,MP_boundary,2019-01-27T12:18:57+00:00,2019-01-27T12:19:02+00:00,2019-01-27T12:18:56.900325873+00:00,-5.0996749999999995,24.493456709697785
mixed_1230_1243,1,2,MP_boundary,2019-01-27T12:19:29+00:00,2019-01-27T12:19:32+00:00,2019-01-27T12:19:28.947001512+00:00,-3.052999,46.58266808836182
mixed_1230_1243,1,2,MP_boundary,2019-01-27T12:20:38+00:00,2019-01-27T12:20:32+00:00,2019-01-27T12:20:37.943998860+00:00,5.943998,45.06743224381217
mixed_1230_1243,1,2,MP_boundary,2019-01-27T12:21:10+00:00,2019-01-27T12:21:06+00:00,2019-01-27T12:21:10.058996582+00:00,4.058996,-43.24611438847427
mixed_1230_1243,1,2,MP_boundary,2019-01-27T12:30:50+00:00,2019-01-27T12:21:06+00:00,2019-01-27T12:30:49.791369519+00:00,583.791369,14.909722974380268
mixed_1230_1243,1,2,MP_boundary,2019-01-27T12:43:28+00:00,2019-01-27T12:43:25+00:00,2019-01-27T12:43:28.162179384+00:00,3.162179,-23.609509229461434
mixed_1230_1243,1,2,MP_boundary,2019-01-27T12:44:20+00:00,2019-01-27T12:43:58+00:00,2019-01-27T12:44:19.924911684+00:00,21.924911,51.770666136500395
mixed_1230_1243,1,2,MP_boundary,2019-01-27T12:45:10+00:00,2019-01-27T12:44:48+00:00,2019-01-27T12:45:09.937150735+00:00,21.93715,62.3174864421253
mixed_1230_1243,1,2,MP_boundary,2019-01-27T12:45:44+00:00,2019-01-27T12:45:36+00:00,2019-01-27T12:45:43.899074473+00:00,7.899074,39.097199625440005
mixed_1230_1243,1,2,MP_boundary,2019-01-27T12:46:52+00:00,2019-01-27T12:47:20+00:00,2019-01-27T12:46:51.896496547+00:00,-28.103504,38.974205881990464
mixed_1230_1243,1,2,MP_boundary,2019-01-27T12:47:28+00:00,2019-01-27T12:47:20+00:00,2019-01-27T12:47:27.895383258+00:00,7.895383,38.84101618127375
mixed_1230_1243,1,3,MP_boundary,2019-01-27T12:15:26+00:00,2019-01-27T12:15:30+00:00,2019-01-27T12:15:25.847050725+00:00,-4.15295,-35.529476410185566
mixed_1230_1243,1,3,MP_boundary,2019-01-27T12:16:04+00:00,2019-01-27T12:16:01+00:00,2019-01-27T12:16:04.143976637+00:00,3.143976,38.21960688669779
mixed_1230_1243,1,3,MP_boundary,2019-01-27T12:16:40+00:00,2019-01-27T12:16:38+00:00,2019-01-27T12:16:39.853841265+00:00,1.853841,-38.117401085138866
mixed_1230_1243,1,3,MP_boundary,2019-01-27T12:18:15+00:00,2019-01-27T12:18:00+00:00,2019-01-27T12:18:15.069281086+00:00,15.069281,84.38962459774831
mixed_1230_1243,1,3,MP_boundary,2019-01-27T12:18:57+00:00,2019-01-27T12:18:53+00:00,2019-01-27T12:18:57.241515453+00:00,4.241515,24.493456709697785
mixed_1230_1243,1,3,MP_boundary,2019-01-27T12:19:29+00:00,2019-01-27T12:19:23+00:00,2019-01-27T12:19:29.128476259+00:00,6.128476,46.58266808836182
mixed_1230_1243,1,3,MP_boundary,2019-01-27T12:20:38+00:00,2019-01-27T12:21:15+00:00,2019-01-27T12:20:38.135868160+00:00,-36.864132,45.06743224381217
mixed_1230_1243,1,3,MP_boundary,2019-01-27T12:21:10+00:00,2019-01-27T12:21:15+00:00,2019-01-27T12:21:09.856805400+00:00,-5.143195,-43.24611438847427
mixed_1230_1243,1,3,MP_boundary,2019-01-27T12:30:50+00:00,2019-01-27T12:30:54+00:00,2019-01-27T12:30:50.509542020+00:00,-3.490458,14.909722974380268
mixed_1230_1243,1,3,MP_boundary,2019-01-27T12:43:28+00:00,2019-01-27T12:43:16+00:00,2019-01-27T12:43:27.601863447+00:00,11.601863,-23.609509229461434
mixed_1230_1243,1,3,MP_boundary,2019-01-27T12:44:20+00:00,2019-01-27T12:44:12+00:00,2019-01-27T12:44:20.184397096+00:00,8.184397,51.770666136500395
mixed_1230_1243,1,3,MP_boundary,2019-01-27T12:45:10+00:00,2019-01-27T12:45:24+00:00,2019-01-27T12:45:10.154365651+00:00,-13.845635,62.3174864421253
mixed_1230_1243,1,3,MP_boundary,2019-01-27T12:45:44+00:00,2019-01-27T12:45:24+00:00,2019-01-27T12:45:44.247924475+00:00,20.247924,39.097199625440005
mixed_1230_1243,1,3,MP_boundary,2019-01-27T12:46:52+00:00,2019-01-27T12:46:37+00:00,2019-01-27T12:46:52.254373330+00:00,15.254373,38.974205881990464
mixed_1230_1243,1,3,MP_boundary,2019-01-27T12:47:28+00:00,2019-01-27T12:47:55+00:00,2019-01-27T12:47:28.257145138+00:00,-26.742855,38.84101618127375
mixed_1230_1243,1,4,MP_boundary,2019-01-27T12:15:26+00:00,2019-01-27T12:15:27+00:00,2019-01-27T12:15:25.954073594+00:00,-1.045927,-35.529476410185566
mixed_1230_1243,1,4,MP_boundary,2019-01-27T12:16:04+00:00,2019-01-27T12:16:04+00:00,2019-01-27T12:16:04.043223825+00:00,0.043223,38.21960688669779
mixed_1230_1243,1,4,MP_boundary,2019-01-27T12:16:40+00:00,2019-01-27T12:16:34+00:00,2019-01-27T12:16:39.956131024+00:00,5.956131,-38.117401085138866
mixed_1230_1243,1,4,MP_boundary,2019-01-27T12:18:15+00:00,2019-01-27T12:18:09+00:00,2019-01-27T12:18:15.020772286+00:00,6.020772,84.38962459774831
mixed_1230_1243,1,4,MP_boundary,2019-01-27T12:18:57+00:00,2019-01-27T12:18:56+00:00,2019-01-27T12:18:57.072395085+00:00,1.072395,24.493456709697785
mixed_1230_1243,1,4,MP_boundary,2019-01-27T12:19:29+00:00,2019-01-27T12:19:27+00:00,2019-01-27T12:19:29.038503114+00:00,2.038503,46.58266808836182
mixed_1230_1243,1,4,MP_boundary,2019-01-27T12:20:38+00:00,2019-01-27T12:21:09+00:00,2019-01-27T12:20:38.040704012+00:00,-30.959296,45.06743224381217
mixed_1230_1243,1,4,MP_boundary,2019-01-27T12:21:10+00:00,2019-01-27T12:21:09+00:00,2019-01-27T12:21:09.957109169+00:00,0.957109,-43.24611438847427
mixed_1230_1243,1,4,MP_boundary,2019-01-27T12:30:50+00:00,2019-01-27T12:30:35+00:00,2019-01-27T12:30:50.152074176+00:00,15.152074,14.909722974380268
mixed_1230_1243,1,4,MP_boundary,2019-01-27T12:43:28+00:00,2019-01-27T12:43:27+00:00,2019-01-27T12:43:27.881536946+00:00,0.881536,-23.609509229461434
mixed_1230_1243,1,4,MP_boundary,2019-01-27T12:44:20+00:00,2019-01-27T12:44:17+00:00,2019-01-27T12:44:20.054855412+00:00,3.054855,51.770666136500395
mixed_1230_1243,1,4,MP_boundary,2019-01-27T12:45:10+00:00,2019-01-27T12:44:17+00:00,2019-01-27T12:45:10.045916880+00:00,53.045916,62.3174864421253
mixed_1230_1243,1,4,MP_boundary,2019-01-27T12:45:44+00:00,2019-01-27T12:46:05+00:00,2019-01-27T12:45:44.073739244+00:00,-20.926261,39.097199625440005
mixed_1230_1243,1,4,MP_boundary,2019-01-27T12:46:52+00:00,2019-01-27T12:47:01+00:00,2019-01-27T12:46:52.075638293+00:00,-8.924362,38.974205881990464
mixed_1230_1243,1,4,MP_boundary,2019-01-27T12:47:28+00:00,2019-01-27T12:47:33+00:00,2019-01-27T12:47:28.076455344+00:00,-4.923545,38.84101618127375
mixed_1230_1243,2,1,MP_boundary,2019-01-27T12:15:25+00:00,2019-01-27T12:15:26+00:00,2019-01-27T12:15:25.376921946+00:00,-0.6230789999999999,-35.487207258426956
mixed_1230_1243,2,1,MP_boundary,2019-01-27T12:16:17+00:00,2019-01-27T12:16:04+00:00,2019-01-27T12:16:18.489141706+00:00,14.489141,-8.965153373654244
mixed_1230_1243,2,1,MP_boundary,2019-01-27T12:18:23+00:00,2019-01-27T12:18:15+00:00,2019-01-27T12:18:22.520247401+00:00,7.520247,27.720698009437765
mixed_1230_1243,2,1,MP_boundary,2019-01-27T12:19:02+00:00,2019-01-27T12:18:57+00:00,2019-01-27T12:19:01.539635896+00:00,4.539635,28.86021691895481
mixed_1230_1243,2,1,MP_boundary,2019-01-27T12:19:32+00:00,2019-01-27T12:19:29+00:00,2019-01-27T12:19:31.682931921+00:00,2.682931,41.862932148163104
mixed_1230_1243,2,1,MP_boundary,2019-01-27T12:20:32+00:00,2019-01-27T12:20:38+00:00,2019-01-27T12:20:31.761341233+00:00,-6.238659,55.50875588866852
mixed_1230_1243,2,1,MP_boundary,2019-01-27T12:21:06+00:00,2019-01-27T12:21:10+00:00,2019-01-27T12:21:06.347086530+00:00,-3.652914,-38.131108133692585
mixed_1230_1243,2,1,MP_boundary,2019-01-27T12:43:25+00:00,2019-01-27T12:43:28+00:00,2019-01-27T12:43:25.486071006+00:00,-2.513929,-26.014447770015217
mixed_1230_1243,2,1,MP_boundary,2019-01-27T12:43:58+00:00,2019-01-27T12:44:20+00:00,2019-01-27T12:43:57.504133300+00:00,-22.495867,25.473652612269234
mixed_1230_1243,2,1,MP_boundary,2019-01-27T12:44:48+00:00,2019-01-27T12:45:10+00:00,2019-01-27T12:44:47.857717632+00:00,-22.142283,88.59142895550069
mixed_1230_1243,2,1,MP_boundary,2019-01-27T12:45:36+00:00,2019-01-27T12:45:44+00:00,2019-01-27T12:45:35.740885979+00:00,-8.259115,48.59514194153528
mixed_1230_1243,2,1,MP_boundary,2019-01-27T12:47:20+00:00,2019-01-27T12:47:28+00:00,2019-01-27T12:47:19.583577142+00:00,-8.416423,30.109887806753722
mixed_1230_1243,2,3,MP_boundary,2019-01-27T12:15:25+00:00,2019-01-27T12:15:30+00:00,2019-01-27T12:15:26.341410951+00:00,-3.6585900000000002,-35.487207258426956
mixed_1230_1243,2,3,MP_boundary,2019-01-27T12:16:17+00:00,2019-01-27T12:16:01+00:00,2019-01-27T12:16:22.299790609+00:00,21.29979,-8.965153373654244
mixed_1230_1243,2,3,MP_boundary,2019-01-27T12:18:23+00:00,2019-01-27T12:18:00+00:00,2019-01-27T12:18:21.292477680+00:00,21.292477,27.720698009437765
mixed_1230_1243,2,3,MP_boundary,2019-01-27T12:19:02+00:00,2019-01-27T12:18:53+00:00,2019-01-27T12:19:00.361456201+00:00,7.361456,28.86021691895481
mixed_1230_1243,2,3,MP_boundary,2019-01-27T12:19:32+00:00,2019-01-27T12:19:23+00:00,2019-01-27T12:19:30.871468342+00:00,7.871468,41.862932148163104
mixed_1230_1243,2,3,MP_boundary,2019-01-27T12:20:32+00:00,2019-01-27T12:19:57+00:00,2019-01-27T12:20:31.150520575+00:00,34.15052,55.50875588866852
mixed_1230_1243,2,3,MP_boundary,2019-01-27T12:21:06+00:00,2019-01-27T12:21:15+00:00,2019-01-27T12:21:07.235433284+00:00,-7.7645669999999996,-38.131108133692585
mixed_1230_1243,2,3,MP_boundary,2019-01-27T12:43:25+00:00,2019-01-27T12:43:16+00:00,2019-01-27T12:43:26.731587443+00:00,10.731587,-26.014447770015217
mixed_1230_1243,2,3,MP_boundary,2019-01-27T12:43:58+00:00,2019-01-27T12:44:12+00:00,2019-01-27T12:43:56.233475435+00:00,-15.766525,25.473652612269234
mixed_1230_1243,2,3,MP_boundary,2019-01-27T12:44:48+00:00,2019-01-27T12:44:45+00:00,2019-01-27T12:44:47.493100452+00:00,2.4931,88.59142895550069
mixed_1230_1243,2,3,MP_boundary,2019-01-27T12:45:36+00:00,2019-01-27T12:45:24+00:00,2019-01-27T12:45:35.076853378+00:00,11.076853,48.59514194153528
mixed_1230_1243,2,3,MP_boundary,2019-01-27T12:47:20+00:00,2019-01-27T12:47:55+00:00,2019-01-27T12:47:18.516286964+00:00,-36.483714,30.109887806753722
mixed_1230_1243,2,4,MP_boundary,2019-01-27T12:15:25+00:00,2019-01-27T12:15:27+00:00,2019-01-27T12:15:25.657683266+00:00,-1.342317,-35.487207258426956
mixed_1230_1243,2,4,MP_boundary,2019-01-27T12:16:17+00:00,2019-01-27T12:16:04+00:00,2019-01-27T12:16:19.598372088+00:00,15.598372,-8.965153373654244
mixed_1230_1243,2,4,MP_boundary,2019-01-27T12:18:23+00:00,2019-01-27T12:18:09+00:00,2019-01-27T12:18:22.162873350+00:00,13.162873,27.720698009437765
mixed_1230_1243,2,4,MP_boundary,2019-01-27T12:19:02+00:00,2019-01-27T12:18:56+00:00,2019-01-27T12:19:01.196698596+00:00,5.196698,28.86021691895481
mixed_1230_1243,2,4,MP_boundary,2019-01-27T12:19:32+00:00,2019-01-27T12:19:27+00:00,2019-01-27T12:19:31.446740702+00:00,4.44674,41.862932148163104
mixed_1230_1243,2,4,MP_boundary,2019-01-27T12:20:32+00:00,2019-01-27T12:20:00+00:00,2019-01-27T12:20:31.583556128+00:00,31.583556,55.50875588866852
mixed_1230_1243,2,4,MP_boundary,2019-01-27T12:21:06+00:00,2019-01-27T12:21:09+00:00,2019-01-27T12:21:06.605644569+00:00,-2.394356,-38.131108133692585
mixed_1230_1243,2,4,MP_boundary,2019-01-27T12:43:25+00:00,2019-01-27T12:43:27+00:00,2019-01-27T12:43:25.848396700+00:00,-1.1516039999999998,-26.014447770015217
mixed_1230_1243,2,4,MP_boundary,2019-01-27T12:43:58+00:00,2019-01-27T12:44:17+00:00,2019-01-27T12:43:57.134496380+00:00,-19.865504,25.473652612269234
mixed_1230_1243,2,4,MP_boundary,2019-01-27T12:44:48+00:00,2019-01-27T12:44:17+00:00,2019-01-27T12:44:47.751652601+00:00,30.751652,88.59142895550069
mixed_1230_1243,2,4,MP_boundary,2019-01-27T12:45:36+00:00,2019-01-27T12:46:05+00:00,2019-01-27T12:45:35.547724872+00:00,-29.452276,48.59514194153528
mixed_1230_1243,2,4,MP_boundary,2019-01-27T12:47:20+00:00,2019-01-27T12:47:33+00:00,2019-01-27T12:47:19.273129113+00:00,-13.726871,30.109887806753722
mixed_1230_1243,3,1,MP_boundary,2019-01-27T12:15:30+00:00,2019-01-27T12:15:26+00:00,2019-01-27T12:15:27.005626407+00:00,1.005626,-41.8096285186967
mixed_1230_1243,3,1,MP_boundary,2019-01-27T12:16:01+00:00,2019-01-27T12:16:04+00:00,2019-01-27T12:16:03.084040196+00:00,-0.91596,60.094152125600935
mixed_1230_1243,3,1,MP_boundary,2019-01-27T12:16:38+00:00,2019-01-27T12:16:40+00:00,2019-01-27T12:16:34.050678642+00:00,-5.949322,-31.722779387970824
mixed_1230_1243,3,1,MP_boundary,2019-01-27T12:18:00+00:00,2019-01-27T12:18:15+00:00,2019-01-27T12:18:01.877456588+00:00,-13.122544,66.80273891811349
